second,speed_kph,accel_delta,steering_deg,brake_intensity
0,42.0,2.94,2.0,0.0
1,44.9,2.32,4.6,0.0
2,46.6,1.15,6.0,0.0
3,47.2,0.2,6.0,0.0
4,47.0,-0.39,5.0,0.0
5,46.4,-0.63,3.4,0.0
6,45.8,-0.64,1.5,0.0
7,45.2,-0.59,-0.4,0.0
8,44.6,-0.69,-2.2,0.0
9,43.8,-1.05,-3.8,0.0
10,42.5,-1.7,-5.0,0.0
11,40.4,-2.51,-5.7,17.6
12,37.5,-3.29,-5.5,23.0
13,33.8,-3.77,-4.0,26.4
14,29.9,-3.73,-1.4,26.1
15,26.4,-3.04,1.9,21.3
16,23.9,-1.72,5.2,0.0
17,22.9,0.06,7.6,0.0
18,24.0,2.01,8.3,0.0
19,27.0,3.77,7.0,0.0
20,31.5,5.0,3.7,0.0
21,36.9,5.47,-0.6,0.0
22,42.4,5.09,-4.8,0.0
23,47.1,4.7,-7.9,0.0
